"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""469864348""","=""miavera1""","=""18587759170012190""","=""😢😢😢""","=""https://www.instagram.com/miavera1""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/261534330_257707886420106_7864666186186260861_n.jpg""","=""28/02/2022, 07:53:38"""
"=""5435099488""","=""funicidal""","=""17951760649675103""","=""I just needed to hear this, but damn are my wounds far deeper and more painful than I ever anticipated…""","=""https://www.instagram.com/funicidal""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275449942_432748731937494_798478730990522835_n.jpg""","=""28/02/2022, 09:44:30"""
"=""1055325304""","=""ninoshkaj""","=""17877666548642752""","=""🔥 those words are burning inside me... thank you! I want to become stronger and confident of myself... I will find myself I need it because feeling stuck like there is no way for you to walk... awful feeling!""","=""https://www.instagram.com/ninoshkaj""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/10483581_1505271213022434_680727511_a.jpg""","=""28/02/2022, 13:30:06"""
"=""49945282020""","=""1kimboheme""","=""17942515906879063""","=""Thank you🤎""","=""https://www.instagram.com/1kimboheme""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/243552534_1168308943692372_5899260328849311013_n.jpg""","=""28/02/2022, 13:52:34"""
"=""45471561764""","=""nothing_is_certain_2020""","=""17991973216437206""","=""“Character is revealed … in the power to discern the suffering of other people when we ourselves are suffering; in the ability to detect the hunger of others when we are hungry; and in the power to reach out and extend compassion for the spiritual agony of others when we are in the midst of our own spiritual distress. Therefore, character is demonstrated by looking, turning, and reaching outward when the instinctive response of the natural man in each of us is to turn inward and to be selfish and self-absorbed.” ~ Elder David A. Bednar""","=""https://www.instagram.com/nothing_is_certain_2020""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/146805348_216390160143049_2982275253645666086_n.jpg""","=""28/02/2022, 14:58:39"""
"=""2955736576""","=""littlewaterfaall""","=""17924751449177514""","=""What should I do when I am in the struggle.. It never ends.. I feel tired and have no energy to fight anymore. There is no one that can help me to get me out of this struggle.""","=""https://www.instagram.com/littlewaterfaall""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/273390131_618249739211395_4097178090988438_n.jpg""","=""28/02/2022, 14:59:58"""
"=""181839294""","=""anaiiisette""","=""17913250199373577""","=""@marinacornellas mhe emocionat 😢""","=""https://www.instagram.com/anaiiisette""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/202195223_331352988597775_5497479828017162515_n.jpg""","=""28/02/2022, 18:23:53"""
"=""51618789796""","=""alpraz0lvm_""","=""18155798200232219""","=""@supercutemar thank you bih. Love ya <3""","=""https://www.instagram.com/alpraz0lvm_""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/278047240_548073763293121_6890184903204214232_n.jpg""","=""28/02/2022, 19:06:14"""
"=""517244129""","=""bassiegola""","=""17847818297732941""","=""🥺🥺🥺🥺🥺🥺🥺🥺❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️""","=""https://www.instagram.com/bassiegola""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/74634279_448813999349604_8018319658023124992_n.jpg""","=""28/02/2022, 19:57:04"""
"=""501950759""","=""renatha_5""","=""17978394127486659""","=""This is also my memories from 5 years ago when i was broken. Thank you for your beautiful reminder words ❤️""","=""https://www.instagram.com/renatha_5""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/152876860_2866668383572319_1134179160681115743_n.jpg""","=""28/02/2022, 22:50:39"""
